      51      3.170746
      51      2.891773
      51      3.138611
      51      3.047656
      51      3.129909
      51      3.245914
      51      3.094598
      51      3.110879
      51      3.072140
      51      3.171403
      51      3.186064
      51      3.084385
      51      3.290094
      51      3.113664
      51      3.308038
      51      3.190096
      51      3.112587
      51      3.210150
      51      3.213972
      51      3.145039
      51      3.118969
      51      2.983997
      51      3.037651
      51      3.075292
      51      3.227176
      51      3.184446
      51      3.040981
      51      3.232918
      51      3.041154
      51      3.234016
      51      3.146930
      51      3.090965
      51      3.005047
      51      2.983326
      51      3.400527
      51      3.033710
      51      3.033124
      51      3.175846
      51      3.216850
      51      3.195211
      51      3.200275
      51      3.238886
      51      3.009796
      51      3.121340
      51      3.401363
      51      3.084073
      51      2.980444
      51      3.117047
      51      3.470696
      51      3.083985
      51      3.249046
      51      2.999249
      51      3.065315
      51      3.218803
      51      3.043099
      51      3.115309
      51      3.190007
      51      3.201792
      51      3.075674
      51      3.258600
      51      3.109731
      51      3.026285
      51      3.270434
      51      3.079244
      51      3.175648
      51      2.988766
      51      3.073159
      51      3.160754
      51      3.204191
      51      3.213484
      51      3.229296
      51      3.315025
      51      3.187403
      51      3.176264
      51      3.172568
      51      3.305806
      51      3.074689
      51      3.230311
      51      3.154644
      51      3.260712
      51      3.254420
      51      3.196579
      51      3.085131
      51      2.943843
      51      3.141593
      51      3.296018
      51      3.167780
      51      2.914649
      51      3.188010
      51      3.046867
      51      3.099484
      51      2.993150
      51      3.180060
      51      3.154418
      51      3.045840
      51      3.142513
      51      3.140960
      51      3.292500
      51      3.182238
      51      3.261839
      51      3.140900
      51      3.134886
      51      3.241352
      51      3.218440
      51      3.180055
      51      3.072945
      51      2.990353
      51      3.134724
      51      3.163527
      51      3.069723
      51      3.164574
      51      3.161972
      51      3.184137
      51      3.217235
      51      3.170492
      51      3.218074
      51      2.953355
      51      3.014604
      51      3.054275
      51      3.136350
      51      3.089108
      51      3.060672
      51      3.375504
      51      3.044704
      51      3.136358
      51      3.262628
      51      2.915286
      51      3.134461
      51      3.245888
      51      3.046262
      51      3.157490
      51      3.319837
      51      3.276926
      51      3.050497
      51      3.185127
      51      3.304527
      51      3.062052
      51      3.034324
      51      3.134825
      51      3.198770
      51      3.082108
      51      3.147426
      51      3.189337
      51      3.132627
      51      3.005290
      51      3.189445
      51      3.117120
      51      2.849117
      51      3.174368
      51      3.196265
      51      3.216747
      51      3.174748
      51      3.250301
      51      3.297714
      51      3.281660
      51      3.156617
      51      3.111826
      51      3.244748
      51      2.936119
      51      3.117550
      51      3.069082
      51      3.040154
      51      2.735425
      51      2.992277
      51      3.261845
      51      3.292775
      51      3.276980
      51      2.859957
      51      3.007253
      51      3.116950
      51      3.291927
      51      3.067584
      51      3.043530
      51      3.072616
      51      3.036910
      51      3.002349
      51      3.102411
      51      3.038824
      51      3.092775
      51      3.104942
      51      3.248074
      51      3.106818
      51      3.118845
      51      3.205975
      51      3.069306
      51      3.060198
      51      3.255879
      51      3.048062
      51      3.081939
      51      3.269667
      51      3.049591
      51      3.106431
      51      2.989134
      51      3.111325
      51      3.175863
      51      3.199652
      51      2.895762
      51      3.300541
      51      3.169096
      51      3.068389
      51      3.073684
      51      3.071535
      51      3.081864
      51      3.189615
      51      3.045202
      51      3.093546
      51      3.191034
      51      3.189773
      51      3.199345
      51      3.228464
      51      2.930438
      51      3.214088
      51      3.178478
      51      3.221035
      51      3.213213
      51      3.169001
      51      3.297860
      51      3.049110
      51      3.179110
      51      3.252313
      51      2.934705
      51      3.049289
      51      3.184493
      51      3.126104
      51      3.181674
      51      3.235249
      51      3.210505
      51      3.199558
      51      3.176432
      51      3.109842
      51      3.050556
      51      3.382344
      51      3.292252
      51      3.083175
      51      3.135593
      51      3.230278
      51      3.119600
      51      3.256101
      51      3.156946
      51      3.333501
      51      3.141593
      51      3.064814
      51      3.131853
      51      3.043427
      51      3.153692
      51      3.069618
      51      3.000444
      51      3.053729
      51      3.337719
      51      3.363780
      51      3.142674
      51      3.396211
      51      3.272327
      51      3.428463
      51      3.122288
      51      3.069810
      51      3.243124
      51      3.193284
      51      3.059327
      51      3.278414
      51      3.246899
      51      3.157443
