     101      3.066901
     101      3.041493
     101      3.359027
     101      3.025947
     101      3.328576
     101      3.292596
     101      3.300477
     101      3.524241
     101      3.098597
     101      3.106719
     101      3.198672
     101      2.950282
     101      3.013098
     101      3.079301
     101      3.269314
     101      3.258995
     101      3.036137
     101      2.830413
     101      3.050062
     101      2.995271
     101      3.257505
     101      3.307787
     101      3.092511
     101      2.923870
     101      3.126993
     101      2.922434
     101      3.127221
     101      2.976831
     101      3.155202
     101      2.986347
     101      3.136187
     101      3.189653
     101      3.089360
     101      2.971801
     101      3.297170
     101      3.243151
     101      3.078356
     101      2.945125
     101      3.091965
     101      3.056803
     101      3.158104
     101      3.418625
     101      3.114862
     101      3.214577
     101      2.968762
     101      3.033106
     101      3.321624
     101      3.049368
     101      3.166450
     101      3.155999
     101      3.115003
     101      3.096883
     101      3.127948
     101      3.143918
     101      3.109393
     101      3.365506
     101      3.210165
     101      3.110719
     101      3.246064
     101      3.141645
     101      3.200847
     101      2.724187
     101      3.329274
     101      3.052042
     101      3.102521
     101      2.987739
     101      3.252559
     101      3.100119
     101      2.985740
     101      3.078502
     101      3.383114
     101      3.187320
     101      3.210346
     101      2.984722
     101      3.103538
     101      3.146069
     101      2.948568
     101      3.174250
     101      3.151595
     101      3.136252
     101      3.199488
     101      3.263203
     101      3.229334
     101      3.097243
     101      3.232197
     101      3.126550
     101      2.787245
     101      2.920219
     101      3.177754
     101      3.212712
     101      3.281368
     101      3.503053
     101      3.090918
     101      3.286111
     101      3.307378
     101      3.224440
     101      3.121944
     101      2.914958
     101      3.134936
     101      3.249057
     101      2.890697
     101      3.459362
     101      3.079987
     101      2.973350
     101      3.225390
     101      3.262612
     101      3.442133
     101      3.000127
     101      2.892011
     102      3.313146
     102      3.330603
     102      3.313830
     102      3.244787
     102      3.344080
     102      3.220213
     102      3.379838
     102      3.071418
     102      3.079637
     102      3.137247
     102      3.023672
     102      3.160467
     102      3.364439
     102      3.387528
     102      2.888200
     102      3.011319
     102      3.024914
     102      2.919992
     102      3.065347
     102      3.224679
     102      2.986837
     102      3.095418
     102      3.141964
     102      3.074143
     102      3.412613
     102      3.088838
     102      2.919793
     102      3.337379
     102      3.150455
     102      3.246464
     102      3.258168
     102      3.082512
     102      3.164595
     102      3.207266
     102      3.230059
     102      3.062840
     102      3.181099
     102      3.280689
     102      3.242919
     102      3.280622
     102      3.097691
     102      2.817900
     102      3.448072
     102      3.184701
     102      3.346667
     102      3.252015
     102      3.219407
     102      3.330214
     102      3.050088
     102      3.359806
     102      3.447853
     102      3.174079
     102      3.080552
     102      3.314231
     102      2.967457
     102      3.026649
     102      3.356959
     102      3.181875
     102      3.346649
     102      3.395454
     102      3.056489
     102      3.066780
     102      3.106072
     102      3.238460
     102      3.232216
     102      3.114639
     102      3.171043
     102      3.191709
     102      3.150267
     102      2.749576
     102      2.881869
